Sample,CTTN,HNRNPK,PSMC6
Sample1,0.11,0,0.72
Sample2,0.13,0.6,0.94
Sample3,0.11,1.14,0.56
Sample4,0.15,1.65,0.44
Sample5,0.26,0.1,0.6
Sample6,0.12,0,1.23
Sample7,2.77,1.86,0.56
Sample8,0.13,0.51,0.54
Sample9,0.14,0,0.92
Sample10,0.11,0.62,0.84
Sample11,0.17,0,0.63
Sample12,0.39,2.37,0.91
Sample13,0.23,1.32,0.77
Sample14,0.12,0.77,0.89
Sample15,0.26,0.1,0.6
Sample16,0.11,0.55,0.47
Sample17,0.13,2.05,0.44
Sample18,0.37,2.39,0.96
Sample19,0.11,0.44,0.26
Sample20,0.13,0.68,0.34
Sample21,0.11,1.42,0.46
Sample22,0.18,0.11,0.51
Sample23,0.2,0.06,0.65
Sample24,0.18,0.26,0.59
Sample25,0.22,0.09,0.89
Sample26,0.93,18.58,3.64
Sample27,0.15,0,0.47
Sample28,0.19,0.22,0.9
Sample29,0.16,0.21,0.58
Sample30,0.21,0.89,0.83
Sample31,0.21,0.21,0.7
Sample32,0.28,0.34,0.97
Sample33,0.2,0.19,0.82
Sample34,0.32,1.49,1.32
Sample35,0.24,0.78,1.13
Sample36,0.16,0.14,0.29
Sample37,0.18,0.08,0.58
Sample38,0.22,0.31,0.68
Sample39,0.27,0.24,0.66
Sample40,0.18,0,0.24
Sample41,0.22,0.04,0.65
Sample42,0.19,0.38,0.65
Sample43,0.25,0.43,1.16
Sample44,0.18,0,0.05
Sample45,0.19,0.01,0.65
Sample46,0.12,1.83,0.6
Sample47,0.11,1.85,0.61
Sample48,0.15,1.81,0.49
Sample49,0.12,0.98,0.59
Sample50,0.12,1.51,0.46
Sample51,0.14,0.58,0.27
Sample52,0.11,0.12,0.35
Sample53,0.11,0.88,0.58
Sample54,0.1,2.27,0.58
Sample55,0.12,1.41,0.41
Sample56,0.16,1.9,0.51
Sample57,2.58,1.36,7.8
Sample58,0.14,0.48,0.47
Sample59,0.11,0,0.46
Sample60,0.11,1.32,0.58
Sample61,0.1,0.94,1.04
Sample62,0.11,2.17,0.74
Sample63,0.11,1.83,0.54
Sample64,0.12,0.01,0.44
Sample65,3.24,12.04,7.08
Sample66,0.26,33.07,2.98
Sample67,0.14,0.17,0
Sample68,0.89,2.71,2.5
Sample69,209.7,33.33,0.61
Sample70,9.77,4.52,0.87
Sample71,230.4,8.8,0.68
Sample72,14.7,5.35,1.57
Sample73,155.51,1.93,1.89
Sample74,1.39,2.86,0.98
Sample75,108.02,2.34,1.05
Sample76,2.25,10.08,2.93
Sample77,212.26,5.95,1.02
Sample78,1.08,11.32,0.96
Sample79,2.6,0.67,0.63
Sample80,85.65,3.96,0.9
Sample81,212.26,3.69,1.32
Sample82,257.7,5.28,1.34
Sample83,226.53,10.37,1.18
Sample84,255.16,10.28,0.57
Sample85,165.24,9.93,0.79
Sample86,217.43,1.61,1.07
Sample87,3.93,8.81,0.9
Sample88,0.12,15.87,0.43
Sample89,3.18,43.41,2.13
Sample90,171.99,6.1,1.57
Sample91,162.24,2.29,1.38
Sample92,154.93,9.26,1.07
Sample93,3.52,2.1,0.59
Sample94,0.13,0.28,0
Sample95,1.73,1.15,1.3
Sample96,0.13,19.25,0.57
Sample97,1.06,3.42,0.86
Sample98,191.14,4.12,0.71
Sample99,0.21,0,0
Sample100,2.05,9.19,2.49
Sample101,0.18,40.84,10.19
Sample102,0.15,0,0
Sample103,2.76,35.33,4.73
Sample104,1.7,8.4,3.01
Sample105,2.28,14.99,3.08
Sample106,0.18,10.79,2.68
Sample107,2.99,41.68,2.83
Sample108,0.19,11.58,15.33
Sample109,0.17,0,0
Sample110,0.17,0.33,0
Sample111,0.51,4.75,8.5
Sample112,0.37,3.57,2.88
Sample113,2.68,35.7,3.22
Sample114,0.17,0,0
Sample115,0.17,44.46,2.78
Sample116,0.52,15.95,7.07
Sample117,0.14,0,0
Sample118,0.13,0,0
Sample119,2.58,39.56,13.85
Sample120,0.14,0,0
Sample121,0.97,11.22,2.38
Sample122,0.14,0,0
Sample123,0.14,0.04,0
Sample124,0.14,0,0
Sample125,0.18,0.13,0
Sample126,5.15,45.15,19.84
Sample127,3.33,18.61,12.47
Sample128,3.92,7.69,2.45
Sample129,0.16,0,0
Sample130,1.71,6.74,2.8
Sample131,0.13,0.17,0
Sample132,0.14,0.23,0
Sample133,4.63,8.76,4.79
Sample134,2.18,31.29,7.51
Sample135,0.17,43.5,2.61
Sample136,3.25,5.78,8.27
Sample137,0.15,11.18,8.9
Sample138,3.14,9.68,2.7
Sample139,0.13,1.93,0
Sample140,0.13,0.18,0
Sample141,2.82,33.81,4.34
Sample142,0.14,0.02,0
Sample143,0.13,0.19,0
Sample144,3.88,18.49,9.18
Sample145,0.47,10.69,2
Sample146,0.17,0.17,0
Sample147,1.52,4.2,2.63
Sample148,2.88,36.24,11.05
Sample149,0.16,0.08,0
Sample150,0.15,0.46,0
Sample151,3.42,1.63,0.72
Sample152,2.51,19.95,3.5
Sample153,0.15,0.3,0
Sample154,0.16,0.09,0
Sample155,3.4,37.17,14.03
Sample156,2.94,10.1,1.91
Sample157,4.27,6.67,3.89
Sample158,0.16,0.24,0
Sample159,5.93,14.7,5.21
Sample160,0.14,0,0.15
Sample161,2.48,9.84,3.02
Sample162,1.36,37.04,2.69
Sample163,3.09,6.43,3.25
Sample164,0.15,0.54,0
Sample165,0.14,1.29,0
Sample166,9.04,4.63,10.45
Sample167,0.14,1.19,0
Sample168,0.16,0.9,0.02
Sample169,1.28,10.23,1.71
Sample170,1.54,7.57,1.92
Sample171,1.76,11.3,1.81
Sample172,2.18,13.85,1.87
Sample173,3.11,14.04,2.82
Sample174,0.12,2.35,0.52
Sample175,0.59,1.93,0.21
Sample176,2.49,8.27,1.59
Sample177,3.4,7.96,1.57
Sample178,3.06,20.88,1.93
Sample179,3.71,7.44,2.08
Sample180,0.12,9.3,0.1
Sample181,0.13,6.01,2.46
Sample182,0.12,8.35,2.52
Sample183,0.11,3.54,3.33
Sample184,0.61,0.93,1.47
Sample185,1.37,0.38,1.69
Sample186,1.6,4.18,0.37
Sample187,1.69,7.67,0.16
Sample188,0.14,0.64,0.76
Sample189,0.8,0.99,0.59
Sample190,2.55,0.84,2.3
Sample191,0.16,0,0
Sample192,0.16,0,0.25
Sample193,0.17,0,0.29
Sample194,0.16,0,0
Sample195,0.16,0.53,0.23
Sample196,0.49,1.68,0.23
Sample197,0.42,0.7,0.87
Sample198,0.53,2.35,0.74
Sample199,0.67,0,0.58
Sample200,0.19,0.03,0
Sample201,0.29,0.56,0.57
Sample202,0.15,0,0.28
Sample203,0.27,2.03,0.48
Sample204,0.16,0,0.52
Sample205,0.16,0,0.24
Sample206,0.16,0,0.22
Sample207,2.18,0.35,0.59
Sample208,0.26,0.52,0.29
Sample209,0.36,0.69,0.61
Sample210,1.56,3.71,0.22
Sample211,0.14,1.05,0.57
Sample212,0.15,0,0
Sample213,0.11,2.27,0.64
Sample214,0.1,1.44,0.47
Sample215,0.11,1.45,0.35
Sample216,0.12,1.72,0.56
Sample217,0.11,0.85,0.62
Sample218,0.12,1.66,0.48
Sample219,0.11,2.69,0.72
Sample220,0.1,0.95,0.37
Sample221,0.1,1.38,0.53
Sample222,0.11,1.63,0.44
Sample223,0.1,1.85,0.48
Sample224,0.11,1.27,1
Sample225,0.12,0.27,0.33
Sample226,0.15,0,0.24
Sample227,1.43,0.55,0.61
Sample228,0.17,0,0.13
Sample229,0.1,0.6,0.45
Sample230,0.12,0.2,0.24
Sample231,0.1,0.2,0.46
Sample232,0.15,0,0.35
Sample233,0.11,1.35,0.52
Sample234,0.12,0.82,0.7
Sample235,0.11,0.12,0.23
Sample236,0.17,0.13,0.03
Sample237,0.11,0.6,0.49
Sample238,0.85,0.54,1.4
Sample239,0.1,1.25,0.68
Sample240,0.16,0.67,0.53
Sample241,0.14,0.18,0.51
